randomise_blocks,randomise_trials,display,ANSWER,Option1_PPT,Option1_Partner,Option2_PPT,Option2_Partner,ShowProgressBar,Type1,Type2,Difference1,Difference2,,,,,,
,1,playerChoice,Option 1,6,6,10,5,1,Prosocial,Individual,0,5,,,,,,
,1,playerChoice,Option 1,7,7,10,5,1,Prosocial,Individual,0,5,,,,,,
,1,playerChoice,Option 1,8,8,10,5,1,Prosocial,Individual,0,5,,,,,,
,1,playerChoice,Option 1,6,6,6,2,1,Prosocial,Competitive,0,4,,,,,,
,1,playerChoice,Option 1,7,7,7,2,1,Prosocial,Competitive,0,5,,,,,,
,1,playerChoice,Option 1,8,8,8,2,1,Prosocial,Competitive,0,6,,,,,,
,1,playerChoice,Option 2,6,2,8,5,1,Competitive,Individual,4,3,,,,,,
,1,playerChoice,Option 2,7,2,8,5,1,Competitive,Individual,5,3,,,,,,
,1,playerChoice,Option 2,8,2,9,5,1,Competitive,Individual,6,4,,,,,,
,1,playerChoice,Option 2,12,5,8,8,1,Individual,Prosocial,0,7,,,,,,
,1,playerChoice,Option 2,12,5,9,9,1,Individual,Prosocial,0,7,,,,,,
,1,playerChoice,Option 2,12,5,10,10,1,Individual,Prosocial,0,7,,,,,,
,1,playerChoice,Option 2,8,5,8,8,1,Competitive,Prosocial,0,3,,,,,,
,1,playerChoice,Option 2,9,5,9,9,1,Competitive,Prosocial,0,4,,,,,,
,1,playerChoice,Option 2,10,5,10,10,1,Competitive,Prosocial,0,5,,,,,,
,1,playerChoice,Option 2,10,6,8,2,1,Competitive,Individual,6,4,,,,,,
,1,playerChoice,Option 2,11,6,9,2,1,Competitive,Individual,7,5,,,,,,
,1,playerChoice,Option 2,12,6,10,2,1,Competitive,Individual,8,6,,,,,,
,1,playerChoice,Option 1,4,4,8,4,1,Prosocial,Individual,0,4,,,,,,
,1,playerChoice,Option 1,5,5,8,5,1,Prosocial,Individual,0,3,,,,,,
,1,playerChoice,Option 1,6,6,8,6,1,Prosocial,Individual,0,2,,,,,,
,1,playerChoice,Option 1,5,5,5,1,1,Prosocial,Competitive,0,4,,,,,,
,1,playerChoice,Option 1,6,6,6,1,1,Prosocial,Competitive,0,5,,,,,,
,1,playerChoice,Option 1,7,7,7,1,1,Prosocial,Competitive,0,6,,,,,,
,1,playerChoice,Option 2,5,1,7,5,1,Competitive,Individual,4,2,,,,,,
,1,playerChoice,Option 2,6,1,7,5,1,Competitive,Individual,5,2,,,,,,
,1,playerChoice,Option 2,7,1,8,5,1,Competitive,Individual,6,3,,,,,,
,1,playerChoice,Option 2,10,6,6,6,1,Individual,Prosocial,4,0,,,,,,
,1,playerChoice,Option 2,10,7,7,7,1,Individual,Prosocial,3,0,,,,,,
,1,playerChoice,Option 2,10,8,8,8,1,Individual,Prosocial,2,0,,,,,,
,1,playerChoice,Option 2,6,3,6,6,1,Competitive,Prosocial,3,0,,,,,,
,1,playerChoice,Option 2,7,3,7,7,1,Competitive,Prosocial,4,0,,,,,,
,1,playerChoice,Option 2,8,3,8,8,1,Competitive,Prosocial,5,0,,,,,,
,1,playerChoice,Option 2,9,5,7,1,1,Individual,Competitive,4,6,,,,,,
,1,playerChoice,Option 2,10,5,8,1,1,Individual,Competitive,5,7,,,,,,
,1,playerChoice,Option 2,11,5,9,1,1,Individual,Competitive,6,8,,,,,,
,,mid,Option 1,8,8,5,2,,,,0,3,,,,,,
,2,playerGuess,Option 2,6,6,10,6,1,Prosocial,Individual,0,4,,,,,,
,2,playerGuess,Option 2,7,7,10,7,1,Prosocial,Individual,0,3,,,,,,
,2,playerGuess,Option 2,8,8,10,8,1,Prosocial,Individual,0,2,,,,,,
,2,playerGuess,Option 1,6,6,6,2,1,Prosocial,Competitive,0,4,,,,,,
,2,playerGuess,Option 1,7,7,7,2,1,Prosocial,Competitive,0,5,,,,,,
,2,playerGuess,Option 1,8,8,8,2,1,Prosocial,Competitive,0,6,,,,,,
,2,playerGuess,Option 2,6,2,8,6,1,Competitive,Individual,4,2,,,,,,
,2,playerGuess,Option 2,7,2,8,6,1,Competitive,Individual,5,2,,,,,,
,2,playerGuess,Option 2,8,2,9,6,1,Competitive,Individual,6,3,,,,,,
,2,playerGuess,Option 1,12,8,8,8,1,Individual,Prosocial,4,0,,,,,,
,2,playerGuess,Option 1,12,9,9,9,1,Individual,Prosocial,3,0,,,,,,
,2,playerGuess,Option 1,12,10,10,10,1,Individual,Prosocial,2,0,,,,,,
,2,playerGuess,Option 2,8,5,8,8,1,Competitive,Prosocial,3,0,,,,,,
,2,playerGuess,Option 2,9,5,9,9,1,Competitive,Prosocial,4,0,,,,,,
,2,playerGuess,Option 1,10,5,10,10,1,Competitive,Prosocial,5,0,,,,,,
,2,playerGuess,Option 1,10,6,8,2,1,Individual,Competitive,4,6,,,,,,
,2,playerGuess,Option 1,11,6,9,2,1,Individual,Competitive,5,7,,,,,,
,2,playerGuess,Option 1,12,6,10,2,1,Individual,Competitive,6,8,,,,,,
,2,playerGuess,Option 1,10,6,6,6,1,Individual,Prosocial,4,0,,,,,,
,2,playerGuess,Option 1,10,7,7,7,1,Individual,Prosocial,3,0,,,,,,
,2,playerGuess,Option 1,10,8,8,8,1,Individual,Prosocial,2,0,,,,,,
,2,playerGuess,Option 2,6,2,6,6,1,Competitive,Prosocial,4,0,,,,,,
,2,playerGuess,Option 1,7,2,7,7,1,Competitive,Prosocial,5,0,,,,,,
,2,playerGuess,Option 2,8,2,8,8,1,Competitive,Prosocial,6,0,,,,,,
,2,playerGuess,Option 1,8,6,6,2,1,Individual,Competitive,2,4,,,,,,
,2,playerGuess,Option 1,8,6,7,2,1,Individual,Competitive,2,5,,,,,,
,2,playerGuess,Option 1,9,6,8,2,1,Individual,Competitive,3,6,,,,,,
,2,playerGuess,Option 2,8,8,12,8,1,Prosocial,Individual,0,4,,,,,,
,2,playerGuess,Option 2,9,9,12,9,1,Prosocial,Individual,0,3,,,,,,
,2,playerGuess,Option 2,10,10,12,10,1,Prosocial,Individual,0,2,,,,,,
,2,playerGuess,Option 2,8,8,8,5,1,Prosocial,Competitive,0,3,,,,,,
,2,playerGuess,Option 2,9,9,9,5,1,Prosocial,Competitive,0,4,,,,,,
,2,playerGuess,Option 1,10,10,10,5,1,Prosocial,Competitive,0,5,,,,,,
,2,playerGuess,Option 2,8,2,10,6,1,Competitive,Individual,6,4,,,,,,
,2,playerGuess,Option 2,9,2,11,6,1,Competitive,Individual,7,5,,,,,,
,2,playerGuess,Option 2,10,2,12,6,1,Competitive,Individual,8,6,,,,,,
,2,playerGuess,Option 2,4,4,8,4,1,Prosocial,Individual,0,4,,,,,,
,2,playerGuess,Option 2,5,5,8,5,1,Prosocial,Individual,0,3,,,,,,
,2,playerGuess,Option 2,6,6,8,6,1,Prosocial,Individual,0,2,,,,,,
,2,playerGuess,Option 1,5,5,5,1,1,Prosocial,Competitive,0,4,,,,,,
,2,playerGuess,Option 1,6,6,6,1,1,Prosocial,Competitive,0,5,,,,,,
,2,playerGuess,Option 2,7,7,7,1,1,Prosocial,Competitive,0,6,,,,,,
,2,playerGuess,Option 2,5,1,7,5,1,Competitive,Individual,4,2,,,,,,
,2,playerGuess,Option 2,6,1,7,5,1,Competitive,Individual,5,2,,,,,,
,2,playerGuess,Option 2,7,1,8,5,1,Competitive,Individual,6,3,,,,,,
,2,playerGuess,Option 1,10,6,6,6,1,Individual,Prosocial,4,0,,,,,,
,2,playerGuess,Option 1,10,7,7,7,1,Individual,Prosocial,3,0,,,,,,
,2,playerGuess,Option 1,10,8,8,8,1,Individual,Prosocial,2,0,,,,,,
,2,playerGuess,Option 1,6,3,6,6,1,Competitive,Prosocial,3,0,,,,,,
,2,playerGuess,Option 2,7,3,7,7,1,Competitive,Prosocial,4,0,,,,,,
,2,playerGuess,Option 2,8,3,8,8,1,Competitive,Prosocial,5,0,,,,,,
,2,playerGuess,Option 1,9,5,7,1,1,Individual,Competitive,4,6,,,,,,
,2,playerGuess,Option 1,10,5,8,1,1,Individual,Competitive,5,7,,,,,,
,2,playerGuess,Option 1,11,5,9,1,1,Individual,Competitive,6,8,,,,,,
,,mid2,Option 1,8,8,10,5,,,,0,5,,,,,,
,3,playerChoice2,Option 1,6,6,10,5,1,Prosocial,Individual,0,5,,,,,,
,3,playerChoice2,Option 1,7,7,10,5,1,Prosocial,Individual,0,5,,,,,,
,3,playerChoice2,Option 1,8,8,10,5,1,Prosocial,Individual,0,5,,,,,,
,3,playerChoice2,Option 1,6,6,6,2,1,Prosocial,Competitive,0,4,,,,,,
,3,playerChoice2,Option 1,7,7,7,2,1,Prosocial,Competitive,0,5,,,,,,
,3,playerChoice2,Option 1,8,8,8,2,1,Prosocial,Competitive,0,6,,,,,,
,3,playerChoice2,Option 2,6,2,8,5,1,Competitive,Individual,4,3,,,,,,
,3,playerChoice2,Option 2,7,2,8,5,1,Competitive,Individual,5,3,,,,,,
,3,playerChoice2,Option 2,8,2,9,5,1,Competitive,Individual,6,4,,,,,,
,3,playerChoice2,Option 2,12,5,8,8,1,Individual,Prosocial,0,7,,,,,,
,3,playerChoice2,Option 2,12,5,9,9,1,Individual,Prosocial,0,7,,,,,,
,3,playerChoice2,Option 2,12,5,10,10,1,Individual,Prosocial,0,7,,,,,,
,3,playerChoice2,Option 2,8,5,8,8,1,Competitive,Prosocial,0,3,,,,,,
,3,playerChoice2,Option 2,9,5,9,9,1,Competitive,Prosocial,0,4,,,,,,
,3,playerChoice2,Option 2,10,5,10,10,1,Competitive,Prosocial,0,5,,,,,,
,3,playerChoice2,Option 2,10,6,8,2,1,Competitive,Individual,6,4,,,,,,
,3,playerChoice2,Option 2,11,6,9,2,1,Competitive,Individual,7,5,,,,,,
,3,playerChoice2,Option 2,12,6,10,2,1,Competitive,Individual,8,6,,,,,,
,3,playerChoice2,Option 1,4,4,8,4,1,Prosocial,Individual,0,4,,,,,,
,3,playerChoice2,Option 1,5,5,8,5,1,Prosocial,Individual,0,3,,,,,,
,3,playerChoice2,Option 1,6,6,8,6,1,Prosocial,Individual,0,2,,,,,,
,3,playerChoice2,Option 1,5,5,5,1,1,Prosocial,Competitive,0,4,,,,,,
,3,playerChoice2,Option 1,6,6,6,1,1,Prosocial,Competitive,0,5,,,,,,
,3,playerChoice2,Option 1,7,7,7,1,1,Prosocial,Competitive,0,6,,,,,,
,3,playerChoice2,Option 2,5,1,7,5,1,Competitive,Individual,4,2,,,,,,
,3,playerChoice2,Option 2,6,1,7,5,1,Competitive,Individual,5,2,,,,,,
,3,playerChoice2,Option 2,7,1,8,5,1,Competitive,Individual,6,3,,,,,,
,3,playerChoice2,Option 2,10,6,6,6,1,Individual,Prosocial,4,0,,,,,,
,3,playerChoice2,Option 2,10,7,7,7,1,Individual,Prosocial,3,0,,,,,,
,3,playerChoice2,Option 2,10,8,8,8,1,Individual,Prosocial,2,0,,,,,,
,3,playerChoice2,Option 2,6,3,6,6,1,Competitive,Prosocial,3,0,,,,,,
,3,playerChoice2,Option 2,7,3,7,7,1,Competitive,Prosocial,4,0,,,,,,
,3,playerChoice2,Option 2,8,3,8,8,1,Competitive,Prosocial,5,0,,,,,,
,3,playerChoice2,Option 2,9,5,7,1,1,Individual,Competitive,4,6,,,,,,
,3,playerChoice2,Option 2,10,5,8,1,1,Individual,Competitive,5,7,,,,,,
,3,playerChoice2,Option 2,11,5,9,1,1,Individual,Competitive,6,8,,,,,,