"","ID","Trial","ppt1","par1","ppt2","par2","Ac","Phase"
"1",NA,1,6,6,10,6,1,1
"2",NA,2,7,7,10,7,1,1
"3",NA,3,8,8,10,8,1,1
"4",NA,4,6,6,6,2,1,1
"5",NA,5,7,7,7,2,1,1
"6",NA,6,8,8,8,2,1,1
"7",NA,7,6,2,8,6,2,1
"8",NA,8,7,2,8,6,2,1
"9",NA,9,8,2,9,6,2,1
"10",NA,10,12,8,8,8,2,1
"11",NA,11,12,9,9,9,2,1
"12",NA,12,12,10,10,10,2,1
"13",NA,13,8,5,8,8,2,1
"14",NA,14,9,5,9,9,2,1
"15",NA,15,10,5,10,10,2,1
"16",NA,16,10,6,8,2,1,1
"17",NA,17,11,6,9,2,1,1
"18",NA,18,12,6,10,2,1,1
"19",NA,19,4,4,8,4,1,1
"20",NA,20,5,5,8,5,1,1
"21",NA,21,6,6,8,6,1,1
"22",NA,22,5,5,5,1,1,1
"23",NA,23,6,6,6,1,1,1
"24",NA,24,7,7,7,1,1,1
"25",NA,25,5,1,7,5,2,1
"26",NA,26,6,1,7,5,2,1
"27",NA,27,7,1,8,5,2,1
"28",NA,28,10,6,6,6,2,1
"29",NA,29,10,7,7,7,2,1
"30",NA,30,10,8,8,8,2,1
"31",NA,31,6,3,6,6,2,1
"32",NA,32,7,3,7,7,2,1
"33",NA,33,8,3,8,8,2,1
"34",NA,34,9,5,7,1,1,1
"35",NA,35,10,5,8,1,1,1
"36",NA,36,11,5,9,1,1,1
